0.0000, 70.0000, -10.1452, 1.3196, 113.5963
-0.0000, 70.0000, -10.1452, 1.3246, 113.5962
-0.0000, 70.0000, -10.1452, 1.3296, 113.5963
0.0001, 70.0000, -10.1452, 1.3347, 113.5963
0.0000, 69.9999, -10.1452, 1.3397, 113.5964
0.0000, 70.0000, -10.1452, 1.3446, 113.5963
0.0000, 70.0001, -10.1453, 1.3496, 113.5962
0.0000, 69.9999, -10.1452, 1.3546, 113.5964
0.0000, 70.0000, -10.1452, 1.3595, 113.5963
0.0000, 70.0000, -10.1452, 1.3645, 113.5964
-0.0000, 70.0000, -10.1452, 1.3695, 113.5963
-0.0000, 70.0000, -10.1452, 1.3745, 113.5962
-0.0000, 70.0000, -10.1452, 1.3795, 113.5963
-0.0000, 70.0001, -10.1452, 1.3844, 113.5962
-0.0001, 70.0000, -10.1452, 1.3894, 113.5963
0.0000, 70.0000, -10.1452, 1.3945, 113.5963
0.0000, 70.0000, -10.1452, 1.3995, 113.5964
-0.0000, 70.0000, -10.1452, 1.4045, 113.5963
-0.0000, 70.0000, -10.1452, 1.4095, 113.5964
-0.0000, 70.0000, -10.1452, 1.4144, 113.5963
0.0000, 70.0000, -10.1452, 1.4195, 113.5962
0.0000, 70.0000, -10.1452, 1.4245, 113.5963
0.0000, 70.0001, -10.1453, 1.4295, 113.5962
-0.0000, 69.9999, -10.1452, 1.4345, 113.5964
0.0001, 70.0000, -10.1452, 1.4396, 113.5963
0.0000, 70.0000, -10.1452, 1.4446, 113.5964
0.0000, 70.0000, -10.1452, 1.4496, 113.5963
0.0000, 69.9999, -10.1452, 1.4545, 113.5964
-0.0001, 70.0000, -10.1452, 1.4594, 113.5963
0.0000, 70.0001, -10.1452, 1.4645, 113.5962
-0.0000, 70.0000, -10.1452, 1.4695, 113.5963
-0.0000, 70.0000, -10.1452, 1.4744, 113.5963
-0.0001, 70.0000, -10.1452, 1.4794, 113.5964
0.0000, 70.0000, -10.1452, 1.4845, 113.5963
0.0000, 70.0000, -10.1452, 1.4895, 113.5964
-0.0000, 70.0000, -10.1452, 1.4945, 113.5963
-0.0000, 69.9999, -10.1452, 1.4995, 113.5964
-0.0000, 70.0000, -10.1452, 1.5045, 113.5963
0.0000, 69.9999, -10.1452, 1.5096, 113.5964
0.0000, 70.0000, -10.1452, 1.5145, 113.5963
0.0000, 70.0001, -10.1453, 1.5195, 113.5962
-0.0000, 70.0000, -10.1452, 1.5245, 113.5963
0.0001, 70.0000, -10.1452, 1.5296, 113.5962
0.0001, 70.0000, -10.1452, 1.5346, 113.5963
0.0000, 70.0001, -10.1452, 1.5396, 113.5962
-0.0001, 70.0000, -10.1452, 1.5444, 113.5963
-0.0001, 70.0001, -10.1453, 1.5494, 113.5962
0.0000, 70.0000, -10.1452, 1.5545, 113.5964
-0.0000, 70.0000, -10.1452, 1.5595, 113.5963
